2167	Cбє§n nhiб»Ѓu sб»©c mбєЎnh tб»« phГ­a: %d ngЖ°б»ќi chЖЎi.
2168	NightMare Д‘ГЈ mбєҐt quyб»Ѓn kiб»ѓm soГЎt tay trГЎi cб»§a Maya
2169	NightMare Д‘ГЈ mбєҐt quyб»Ѓn kiб»ѓm soГЎt tay phбєЈi cб»§a Maya
2170	ДђГЈ thбєҐt bбєЎi trong viб»‡c xГўm nhбє­p
2171	ДђГЈ cГі Д‘б»§ 15 ngЖ°б»ќi vГ o rб»“i. BбєЎn khГґng thб»ѓ vГ o Д‘Ж°б»Јc nб»Їa
2172	YГЄu cбє§u cбє§n cГі Nhбє«n Dб»‹ch Chuyб»ѓn
2173	Thб»ќi gian Д‘б»ѓ xГўm nhбє­p Д‘ГЈ hбєїt
2174	KhГґng thб»ѓ di chuyб»ѓn tб»©c thб»ќi Д‘бєїn ThГЎp tinh luyб»‡n.
2175	KhГґng thб»ѓ di chuyб»ѓn bбє±ng cГЎch mang nhбє«n biбєїn hГ¬nh.
2176	Chб»‰ cГі thб»ѓ vГ o khi mang cГЎnh, ГЎo choГ ng, cЖ°б»Ўi QuГЎi Д‘iб»ѓu, Chiбєїn mГЈ hoбє·c SГіi tinh.
2177	LГЈnh Д‘б»‹a Kanturu
2178	CбєҐm Д‘б»‹a Kanturu
2179	ThГЎp tinh luyб»‡n
2180	Sб»‘ ngЖ°б»ќi hiб»‡n tбєЎi: %d
2181	Cuб»™c chiбєїn vб»›i NightMare
2182	Cuб»™c chiбєїn vб»›i Maya
2183	LГ­nh gГЎc: %d
2184	Tб»· lб»‡ tбєҐn cГґng tДѓng +%d
2185	Sб»©c sГЎt thЖ°ЖЎng tДѓng +%d
2186	KhбєЈ nДѓng trГЎnh Д‘ГІn tДѓng +%d
2187	Lб»±c phГІng thб»§ +%d
2188	TДѓng lЖ°б»Јng HP +%d
2189	TДѓng lЖ°б»Јng SD +%d
2190	Tб»± hб»“i phб»Ґc SD
2191	TДѓng lЖ°б»Јng hб»“i phб»Ґc SD +%d%%
2192	TГ­nh nДѓng Д‘бє·c trЖ°ng
2193	TГ­nh nДѓng item 380
2194	TГ­nh nДѓng Д‘бє·c biб»‡t
2195	%s
2196	CбєҐp Д‘б»™ items phбєЈi trГЄn +4
2197	TГ­nh nДѓng cб»§a items phбєЈi trГЄn +4
2198	ДђГЎ NguyГЄn Thб»§y lГ  hГІn Д‘ГЎ cб»§a tбєЎo hГіa cГі sб»©c mбєЎnh бє©n chб»©a, viб»‡c khГґi phб»Ґc sб»©c mбєЎnh nГ y gб»Ќi lГ  sб»± tinh luyб»‡n.
2199	Sб»­ dб»Ґng HГІn Д‘ГЎ cб»§a tбєЎo hГіa tinh luyб»‡n sбєЅ cГі thб»ѓ Д‘бєЈm bбєЈo cho sб»©c mбєЎnh mб»›i cб»§a items.
2200	TГґi tГЄn lГ  Uylix, lГ  sбєЈn phбє©m cб»§a Elpis. BбєЎn muб»‘n biбєїt gГ¬ nГ o?
2201	Vб»Ѓ viб»‡c tinh luyб»‡n
2202	PhЖ°ЖЎng phГЎp sб»­ dб»Ґng ДђГЎ NguyГЄn Thб»§y
2203	Tinh luyб»‡n Д‘ГЎ nguyГЄn thб»§y
2204	TГ­nh nДѓng gia cЖ°ЖЎng khГґng phГ№ hб»Јp
2205	Gб»­i hГ¬nh chб»Ґp kГЁm bГЎo cГЎo
2206	Elpis
2207	CГі thб»ѓ Д‘i vГ o ThГЎp Tinh Luyб»‡n. Lб»‘i vГ o cб»§a nhЖ°ng nhГ  nghiГЄn cб»©u Д‘ГЎ quГЅ Kanturu.
2208	CГі tбєЎp chбєҐt nГЄn Д‘ГЈ khГґng thб»ѓ phГЎt huy hбєїt sб»©c mбєЎnh.
2209	TДѓng cЖ°б»ќng Item thГ¬ Д‘ГЈ cГі thб»ѓ sб»­ dб»Ґng Д‘Ж°б»Јc.
2210	Cho thбєҐy sб»©c mбєЎnh thбє­t sб»± trong Item Д‘Ж°б»Јc tДѓng cЖ°б»ќng.
2211	Items Д‘ГЈ gia cЖ°б»ќng khГґng thб»ѓ bГЎn.
2212	Items Д‘ГЈ gia cЖ°б»ќng khГґng thб»ѓ giao dб»‹ch.
2213	Items Д‘ГЈ gia cЖ°б»ќng khГґng thб»ѓ Д‘бє·t vГ o cб»­a hГ ng.
2214	CбєҐp Д‘б»™ cб»§a items quГЎ thбєҐp, khГґng thб»ѓ gia cЖ°б»ќng.
2215	ДђГЈ Д‘Ж°б»Јc gia cЖ°б»ќng tб»‘i cao, khГґng thб»ѓ gia cЖ°б»ќng nб»Їa.
2216	CбєҐp Д‘б»™ cб»§a items thбєҐp hЖЎn yГЄu cбє§u cб»§a tГ­nh nДѓng gia cЖ°б»ќng.
2217	Items Д‘ГЈ gia cЖ°б»ќng khГґng thб»ѓ rЖЎi ra.
2218	Chб»‰ cГі thб»ѓ gia cЖ°б»ќng mб»™t tГ¬nh nДѓng trong mб»™t lбє§n
2219	CГЎc mГіn Д‘б»“ thбє§n khГґng thб»ѓ gia cЖ°б»ќng.
2220	Tinh chбєї tбєЎo ra
2221	ДђГЎ tinh luyб»‡n.
2222	Nбєїu thбєҐt bбєЎi, items sбєЅ mбєҐt.
2223	ChГє ГЅ!
2224	QuГЎ trГ¬nh tinh luyб»‡n bбєЇt Д‘бє§u. ДђГўy lГ  quГЎ trГ¬nh tinh chбєї Д‘бє© sб»­ dб»Ґng trong gia cЖ°б»ќng, cГЎc items tinh chбєї sбєЅ biбєїn mбєҐt, HГЈy kiб»ѓm tra kб»№ lбєЎi.
2225	Thб»ѓ lб»±c +%d
2226	Item nГ y khГґng thб»ѓ sб»­ dб»Ґng, mua bГЎn
2227	LГ  trбєЎng thГЎi thiбєїu nб»Ј tiб»Ѓn.
2228	Cai tran.
2229	Tб»‘c Д‘б»™ tбєҐn cГґng nhГўn lГЄn +%d
2230	Lб»±c tбєҐn cГґng nhГўn lГЄn +%d
2231	Lб»±c phГІng thб»§ nhГўn lГЄn +%d
2232	Tham gia lб»… hб»™i Halloween
2233	Lб»ќi chГєc phГєc cб»§a Jack o Lantern
2234	Sб»± phбє«n nб»™ cб»§a Jack o Lantern.
2235	Tiбєїng gбє§m cб»§a Jack o Lantern.
2236	Thб»©c Дѓn cб»§a Jack o Lantern.
2237	Thб»©c uб»‘ng cб»§a Jack o Lantern.
2238	%d phГєt %d giГўy
2239	Bб»Ќn ngЖ°ЖЎi muб»‘n biбєїt vб»Ѓ Д‘iб»Ѓu gГ¬?.
2240	TrЖ°б»›c khi bб»‘ mбє№ qua Д‘б»ќi Д‘ГЈ truyб»Ѓn lбєЎi cho anh em chГєng tГґi phЖ°ЖЎng phГЎp chбєї tбєЎo thuб»‘c.
2241	Lб»ќi cбє§u chГєc cб»§a Nб»Ї vЖ°ЖЎng Eliol sбєЅ theo cГ№ng vб»›i bбєЎn.
2242	Дђб»ѓ thГЎch Д‘бєҐu vб»›i Kuntun thГ¬ di chuyб»ѓn cбє©n thбє­n lГ  Д‘iб»Ѓu cбє§n thiбєїt. Trong ГЅ nghД©a nhЖ° thбєї thГ¬ phЖ°ЖЎng thб»©c tб»“n tбєЎi lГ  quan trб»Ќng nhбєҐt.
2243	Christmas
2244	Tham gia Sб»± Kiб»‡n Sky Event
2245	Г”ng giГ  Noel
2246	Rudol
2247	NgЖ°б»ќi Tuyбєїt
2248	ChГєc giГЎng sinh vui vбє»
2249	Hiб»‡u quбєЈ cao hЖЎn khi Д‘Ж°б»Јc kГ­ch hoбєЎt
2250	TДѓng tб»‰ lб»‡ kбєїt hб»Јp tбєЎo ra Item, khГґng sб»­ dб»Ґng hЖЎn mб»©c tб»‘i Д‘a
2251	KhГґng thб»ѓ tДѓng thГЄm nб»Їa
2252	Sб»± kiб»‡n
2253	TДѓng %d%% Д‘iб»ѓm kinh nghiб»‡m
2254	TДѓng %d%% tб»‰ lб»‡ Д‘ГЎnh rб»›t item
2255	KhГґng thб»ѓ nhбє­n thГЄm Д‘iб»ѓm kinh nghiб»‡m
2256	x1.5 Д‘iб»ѓm kinh nghiб»‡m
2257	x2 Д‘iб»ѓm kinh nghiб»‡m vГ  x1,5 tб»· lб»‡ rб»›t item
2258	Giб»Ї Д‘iб»ѓm thЖ°б»џng khГґng cho tДѓng thГЄm nб»Їa
2259	Sб»­ dб»Ґng Д‘б»ѓ vГ o %s
2260	%d lбє§n sб»­ dб»Ґng
2261	TГ¬m NPC Chaos Card Master Д‘б»ѓ Д‘б»•i lбєҐy vбє­t phбє©m
2262	Kбєїt hб»Јp
2263	Mб»™t thбє» bГ i Chaos sбєЅ tбєЎo ra 1 Item
2264	TГєi Д‘б»“ khГґng Д‘б»§ chб»— cho quГЎ trГ¬nh kбєїt hб»Јp
2265	Kбєїt hб»Јp thбє» bГ i Chaos
2266	XГЎc xuбєҐt: 100%%
2267	Kбєїt hб»Јp khГґng thГ nh cГґng
2268	Nhбє­n Д‘Ж°б»Јc %s
2269	ChГєc mб»«ng! CГі thб»ѓ Д‘бєїn gбє·p ngЖ°б»ќi trao Д‘б»•i thбє» bГ i
2270	Cбє§n Д‘бєЎt cбєҐp Д‘б»™ yГЄu cбє§u Д‘б»ѓ vГ o
2271	ThГґng tin chung
2272	Vбє­t dб»Ґng dЖ°б»Јc liб»‡u
2273	Vбє­t dб»Ґng hб»— trб»Ј thГЄm
2274	Vбє­t dб»Ґng Д‘бє·c biб»‡t
2275	Click chuб»™t phбєЈi vГ o danh sГЎch mua Д‘б»“ Д‘б»ѓ chб»Ќn hoбє·c bб»Џ chб»Ќn
2276	Дђбєїn phбє§n nбєЎp Gold
2277	Cash Shop (X)
2278	KГ­ch thЖ°б»›c ngang %d, dб»Ќc %d
2279	Vбє­t phбє©m mua bбє±ng Gold
2280	BбєЎn cГі chбєЇc mua mГіn nГ y?
2281	BбєЎn muб»‘n hб»§y giao dб»‹ch?
2282	Giao dб»‹ch thГ nh cГґng
2283	BбєЎn khГґng Д‘б»§ Gold
2284	KhГґng mua Д‘Ж°б»Јc! Kiб»ѓm tra lбєЎi thГ№ng Д‘б»“!
2285	KhГґng thб»ѓ sб»­ dб»Ґng
2286	BбєЎn muб»‘n Д‘бє·t mГіn nГ y vГ o giб»Џ hГ ng?
2287	BбєЎn cГі muб»‘n bб»Џ mГіn nГ y trong Д‘ЖЎn Д‘бє·t hГ ng?
2288	HГЈy mб»џ chбєї Д‘б»™ Cб»­a sб»• bбєЎn mб»›i cГі thб»ѓ vГ o Д‘Ж°б»Јc website
2289	Gold
2290	TrбєЈ bбє±ng Gold
2291	GiГЎ : 
2292	Дђбє·t hГ ng lбєЎi
2293	Giao dб»‹ch
2294	QuГ  tбє·ng
2295	http://MuBox.Net
2296	TДѓng %d%% tб»‰ lб»‡ kбєїt hб»Јp thГ nh cГґng
2297	Sб»­ dб»Ґng bбє±ng dб»‹ch chuyб»ѓn (M)
2298	NgГ y
2299	Giб»ќ
2300	PhГєt
2301	GiГўy
2302	CГі hiб»‡u lб»±c
2303	CГі sбєµn
2304	KhГґng thбєҐy sб»­ dб»Ґng Cash Shop. Vui lГІng liГЄn lбєЎc vб»›i Д‘б»™i hб»— trб»Ј
2305	CГЎc mГЈ bб»‹ lб»—i: 
2306	ThГ№ng Д‘б»“ khГґng Д‘б»§ chб»—
2307	Item mua б»џ Cash Shop khГґng Д‘бє·t lГЄn cб»­a hГ ng cГЎ nhГўn Д‘Ж°б»Јc
2308	ГЌt hЖЎn 1 phГєt
2309	Дђбє·t cГЎc item vГ o cб»­a sб»• kбєїt hб»Јp
2310	NgбєЇt kбєїt nб»‘i
2311	Item cГі thб»ѓ bб»‹ phГЎ hб»§y bбє±ng lб»­a
2312	Vui lГІng liГЄn hб»‡ vб»›i Д‘б»™i Hб»— trб»Ј khГЎch hГ ng khi gбє·p sб»± cб»‘ vб»›i Item Cash Shop
2319	PC Bang (%d/%d)
2320	Nhбє­n Д‘Ж°б»Јc %d Д‘iб»ѓm
2321	KhГґng thб»ѓ nhбє­n thГЄm Д‘iб»ѓm
2322	Thiбєїu Д‘iб»ѓm
2323	QuГ  tбє·ng cб»§a GM
2324	Khu vб»±c cб»§a GM
2325	TГ­ch lЕ©y Д‘iб»ѓm PC Bang
2326	Дђiб»ѓm
2327	Item cash shop cГі thб»ѓ Д‘Ж°б»Јc mua tбєЎi PC Bang
2328	MГіn Д‘б»“ cГі hiб»‡u lб»±c ngay khi giao dб»‹ch
2329	KhГґng thб»ѓ bГЎn vбє­t phбє©m nГ y
2330	Chб»‰ cГі thб»ѓ dГ№ng trong khu vб»±c an toГ n
2331	YГЄu cбє§u: %d Дђiб»ѓm
2332	Hбєїt thб»ќi gian tГЎc dб»Ґng
2333	Vui lГІng kiб»ѓm tra Д‘iб»Ѓu kiб»‡n Д‘б»ѓ Д‘Ж°б»Јc giao dб»‹ch
2334	Chбєї tбєЎo: %s
2335	Item cбєҐp Д‘б»™ 380
2336	Vбє­t phбє©m
2337	Vбє­t phбє©m vЕ© khГ­
2338	Vбє­t phбє©m phГІng thб»§
2339	CГЎnh cЖЎ bбєЈn
2340	VЕ© khГ­ Chaos
2341	 hoбє·c cao hЖЎn
2342	BГЄn dЖ°б»›i
2343	 TГ­nh nДѓng
2344	Gia tДѓng tб»· lб»‡
2345	 CГЎi
2346	Дђбє·t nguyГЄn liб»‡u vГ o
2347	%d cГі hiб»‡u lб»±c trГЄn %s
2348	CГЎnh cбєҐp 2
2358	BбєЎn cГі muб»‘n vГ o Дђб»Ѓn BбєЎch Long Дђiб»‡n?
2359	Chung ta dang o trung tam cua Bach Long Dien, phia truoc la Long Chau. Hay den do lay va mang Long Chau ve nhu mot loi chuc phuc cua than linh
2360	Bang hien chuong cua lien minh la mot loi the. Chien thang da gan ke, tat cac hay xong len!
2361	Mac du lien minh da that bai nhung chung ta khong lui buoc hay chien dau den giay phut cuoi cung
2362	Luc luong lien minh da tan cong vao den! Chung ta phai doc toan luc vao cuoc chien nay de mang Long Chau tro ve
2363	Co len! Chien thang dang o truoc mat! Tat ca hay tien len!
2364	Chung ta phai chien dau de gianh lay Long Chau
2365	%s can ve de vao cong nay
2366	Nбєїu muб»‘n vГ o bбєЎn cбє§n Д‘бєЎt cбєҐp Д‘б»™ 220
2367	CбєҐp Д‘б»™ nhГўn vбє­t vГ  cбєҐp vГ© phбєЈi tЖ°ЖЎng Д‘б»“ng
2368	QuГЎ Д‘Гґng rб»“i! KhГґng thб»ѓ vГ o thГЄm nб»Їa
2369	Дђб»Ѓn BбєЎch Long
2370	ChГ o mб»«ng trб»џ lбєЎi BбєЎch Long Дђiб»‡n lбє§n thб»© %d
2371	CбєҐp Д‘б»™ %d - %d
2372	Thб»ќi gian cГІn lбєЎi: %d gio %d phГєt
2373	Sб»‘ ngЖ°б»ќi hiб»‡n tбєЎi: %d
2374	/
2375	Sб»‘ lЖ°б»Јng tб»‘i Д‘a: %d
2376	Huyбєїt thЖ° +%d
2377	ДђбєЎt Д‘Ж°б»Јc thГ nh tГ­ch
2378	Cбє§n cГі thГ nh tГ­ch
2379	Tao la chan hap thu suc tan cong
2380	Giu chan muc tieu khong cho di chuyen
2381	Dich chuyen den vi tri nguoi dang giu Long Chau
2382	Nhan lop bao ve, hap thu 50%% suc tan cong
2383	Da vao cua tai %s
2384	VГ o Дђб»Ѓn BбєЎch Long %d
2385	Trбє­n chiбєїn sбєЇp bбєЇt Д‘бє§u
2386	Trбє­n chiбєїn sбєЅ bбєЇt Д‘бє§u sau: %d giГўy
2387	LiГЄn minh lб»Ґc Д‘б»‹a MU
2388	ChГ o mб»«ng Д‘бєїn Дђiб»‡n BбєЎch Long
2389	Bao ve Long Chau thanh cong: %d diem thuong
2390	Da lay duoc Long Chau tu %s
2391	Nhan duoc %d diem thanh tich
2392	Khong du diem thanh tich
2393	Kбєїt quбєЈ trбє­n chiбєїn
2394	Co the nhan tro cap cuoc chien tu nguoi dung dau Lien minh
2395	Hay tim gap NPC cua Bach Long Dien de nhan tro cap
2396	Huyet thu
2397	Co the tim Huyet thu cung voi loi tuyen the tai Bach Long Dien
2398	Co the ket hop Huyet thu voi mot cuon giay cu
2399	Su dung de vao Bach Long Dien. Day la bang chung cho su ton tai cua Bach Long Dien
2400	<Tran chien gianh Long Chau>
2401	Tuong Than se xuat hien ngau nhien o 2 noi
2402	Khi click vao Tuong Than ban se nhan duoc Long Chau
2403	Toc do se bi giam di khi mang Long Chau tren nguoi
2404	<Thu thap diem thanh tich>
2405	Ban se nhan duoc 10 diem thanh tich khi bat dau tran chien
2406	Hay tich tru that nhieu diem nay bang cach giet quau vat
2407	Diem nay rat can de su dung cac ky nang dac biet.
2408	<Ky nang dac biet>
2409	Dung nut cuon (Mouse 3) de lua chon nhanh cac ky nang dac biet
2410	Giu phim Shift+click phai chuot de su dung ky nang
2411	Tuy vao tac dung cua moi ky nang, hay su dung sao cho hieu qua nhat
2412	CГі thб»ѓ vГ o cб»•ng
2413	KhГґng Д‘Ж°б»Јc vГ o cб»•ng
2414	Ket qua
2415	Doanh trai
2416	Khi nhan nut Dong lai ban se nhan duoc tro cap
2417	Dang lay Long Chau
2418	Da nhan duoc Long Chau
2419	la nang nuong cua suc manh dang bao ve Dien Bach Long
2420	Giam toc do di chuyen khi giu Long Chau
2421	<AM>                  <PM>
2422	0:30  BбєЎch Long Дђiб»‡n           
2423	1:00  Hб»—n NguyГЄn LГўu(PC)   
2424	1:30  Huyбєїt LГўu     
2425	2:00  QuбєЈng TrЖ°б»ќng Quб»·     
2426	2:30  BбєЎch Long Дђiб»‡n            14:30   BбєЎch Long Дђiб»‡n
2427	3:00  -                        
2428	3:30  Huyбєїt LГўu     
2429	4:00  -                        
2430	4:30  BбєЎch Long Дђiб»‡n        
2431	5:00  QuбєЈng TrЖ°б»ќng Quб»·
2432	5:30  Huyбєїt LГўu        
2433	6:00  -                        
2434	6:30  -                        
2435	7:00  -                        
2436	7:30  Huyбєїt LГўu    
2437	8:00  QuбєЈng TrЖ°б»ќng Quб»·         
2438	8:30  BбєЎch Long Дђiб»‡n            20:30   BбєЎch Long Дђiб»‡n
2439	9:00  -                        
2440	9:30 Huyбєїt LГўu          
2441	10:00 Hб»—n NguyГЄn LГўu          
2442	10:30 Hб»—n NguyГЄn LГўu(PC)   
2443	11:00 QuбєЈng TrЖ°б»ќng Quб»·
2444	11:30 Huyбєїt LГўu
2445	12:00 Hб»—n NguyГЄn LГўu(PC) 
2446	 <<CбєҐp Д‘б»™ Д‘i CC >>         << CбєҐp Д‘б»™ Д‘i Devil >>
2447	Дђбєіng cбєҐp 2 bГ¬nh thЖ°б»ќng      Дђбєіng cбєҐp 2 bГ¬nh thЖ°б»ќng
2448	 1    15-49     15-29      1    15-130    10-110
2449	 2    50-119    30-99      2    131-180   111-160
2450	 3    120-179   100-159    3    181-230   161-210
2451	 4    180-239   160-219    4    231-280   211-260
2452	 5    240-299   220-279    5    281-330   261-310
2453	 6    300-400   280-400    6    331-400   311-400
2454	 7        Master                                 Master
2455	 << CбєҐp Д‘б»™ Д‘i Huyбєїt LГўu >>     << CбєҐp Д‘б»™ Д‘i BбєЎch Long Дђiб»‡n >>
2456	CбєҐp Д‘б»™ DL/MG      CбєҐp Д‘б»™ DL/MG
2457	 1    15-80     10-60        1    220-270
2458	 2    81-130    61-110       2    271-320
2459	 3    131-180   111-160      3    321-350
2460	 4    181-230   161-210      4    351-380
2461	 5    231-280   211-260      5    381-400
2462	 6    281-330   261-310      6     Max
2463	 7    331-400   311-400
2464	 8       Master         Master
2500	Hб»“i phб»Ґc 100%% HP
2501	Hб»“i phб»Ґc 100%% Mana
2502	CГі hiб»‡u quбєЈ kГ©o dГ i trong
2503	TДѓng tб»‘c Д‘б»™ tбєҐn cГґng +%d
2504	TДѓng phГІng thб»§ +%d
2505	TДѓng sГЎt thЖ°ЖЎng +%d
2506	TДѓng phГ©p thuбє­t +%d
2507	TДѓng HP +%d
2508	TДѓng MP +%d
2509	BбєҐm M chб»Ќn vб»‹ trГ­ Д‘б»ѓ dб»‹ch chuyб»ѓn nhanh
2510	CГі tГЎc dб»Ґng lбєҐy lбєЎi Д‘iб»ѓm Д‘ГЈ cб»™ng
2511	Sб»‘ Д‘iб»ѓm lбєҐy lбєЎi: %d
2512	TДѓng sб»©c mбєЎnh +%d
2513	TДѓng nhanh nhбє№n +%d
2514	TДѓng thб»ѓ lб»±c +%d
2515	TДѓng nДѓng lЖ°б»Јng +%d
2516	TДѓng mб»‡nh lб»‡nh +%d
2517	Sб»­ dб»Ґng trong thб»ќi gian nhбєҐt Д‘б»‹nh
2518	CГі tГЎc dб»Ґng kГ©o dГ i trong
2519	TДѓng nhanh thб»ќi giam xГЎm hб»‘i tб»™i lб»—i
2520	Дђiб»ѓm giбєЈm: %d
2521	Дђiб»ѓm khбєЈ nДѓng reset thiбєїu.
2522	KhГґng Д‘б»§ Д‘iб»ѓm Mб»‡nh lб»‡nh Д‘б»ѓ sб»­ dб»Ґng.
2523	Дђiб»ѓm %s Д‘Ж°б»Јc reset %d
2524	Дђiб»ѓm Reset tДѓng khбєЈ nДѓng Reset
2525	Tiбєїn hГ nh Reset
2526	Hieu qua cua than chu van con nen khong the mua them
2527	Tac dung cua bua chu van con nen khong the mua them bua
2528	Neu su dung thi hieu qua tren nguoi se bien mat
2529	Ban co muon su dung khong?
2530	Thuoc tang luc con tac dung khong the dung them
2531	Item khГґng thб»ѓ mua
2532	Hiб»‡u quбєЈ gia tДѓng 40 lб»±c cГґng kГ­ch
2533	Thб»ќi gian duy trГ¬: %s
2534	HГЈy thu nhбє­p Д‘б»§ sб»‘ lЖ°б»Јng mang Д‘бєїn cho Hoa TiГЄn Д‘б»ѓ Д‘б»•i quГ 
2535	Thu thбє­p 10 cГЎi
2536	Thu thбє­p 30 cГЎi
2537	Thu thбє­p 50 cГЎi
2538	Nбєїu tбє­p hб»Јp cГЎc loбєЎi Hoa mang Д‘бєїn thГ¬ cГі thб»ѓ Д‘б»•i lбєҐy mб»™t mГіn quГ 
2539	KhГґng Д‘б»§ sб»‘ Hoa yГЄu cбє§u
2540	PhбєЈi cГ№ng mб»™t loбєЎi Hoa
2541	Дђб»•i Hoa
2542	LoбєЎi Hoa Mai TrбєЇng
2543	LoбєЎi Hoa Mai Дђб»Џ
2544	LoбєЎi Hoa Mai VГ ng
2545	Tбє­p hб»Јp Hoa
2546	10 cГЎnh Hoa Mai TrбєЇng
2547	30 cГЎnh Hoa Dao Дђб»Џ
2548	50 cГЎnh Hoa Mai VГ ng
2549	Gia tДѓng 700 lЖ°б»Јng Mana tб»‘i Д‘a
2550	Gia tДѓng 700 lЖ°б»Јng HP tб»‘i Д‘a
2551	Cho phГ©p tбєЎo ra nhГўn vбє­t Thuбє­t SД©
2552	CГі thб»ѓ nhбє­n Д‘Ж°б»Јc vбє­t phбє©m ngбє«u nhiГЄn
2553	CГі thб»ѓ nhбє­n Д‘Ж°б»Јc vбє­t phбє©m cao cбєҐp
2554	KhГґng thб»ѓ tбєЎo nhГўn vбє­t Thuбє­t SД© vui lГІng thб»­ lбєЎi cГЎc bЖ°б»›c thб»±c hiб»‡n
2555	BбєЎn Д‘ГЈ cГі rб»“i nГЄn khГґng thб»ѓ mua thГЄm
2556	CГі thб»ѓ nhбє­n Д‘Ж°б»Јc vбє­t phбє©m Д‘бє·c biб»‡t
2557	KhГґng cГі tГЎc dб»Ґng vб»›i cбєҐp Master
2558	KhГґng thбєї di chuyб»ѓn bбє±ng command.
2559	Hб»“i phб»Ґc 65%% thб»ѓ lб»±c.
2560	Kбєїt hб»Јp Hoa
2561	PhбєЈi Д‘Гіng cб»­a hГ ng mб»›i sб»­ dб»Ґng Д‘Ж°б»Јc
2562	KhГґng thб»ѓ mб»џ cб»­a hГ ng khi Д‘ang kбєїt hб»Јp
2563	Linh hб»“n Hб»Џa Tiб»…n
2564	Phбє§n thЖ°б»џng 50 cГ nh hoa
2565	Hoa Anh ДђГ o
2566	CГі tГЎc dб»Ґng vб»›i cбєҐp Д‘б»™ Master
2567	KhГґng cГі hiб»‡u lб»±c vб»›i cбєҐp Д‘б»™ Master
2568	Sб»­ dб»Ґng Д‘б»ѓ kГ­ch hoбєЎt danh sГЎch Dб»‹ch chuyб»ѓn (M)
2569	KhбєЈ nДѓng phб»Ґc hб»“i %d%% sinh mбєЎng
2570	TДѓng cГЎc khбєЈ nДѓng phб»Ґc hб»“i HP vГ  nhГўn Д‘iб»ѓm kinh nghiб»‡m
2571	KhбєЈ nДѓng phб»Ґc hб»“i %d%% Mana
2572	TДѓng cГЎc khбєЈ nДѓng phб»Ґc hб»“i Mana va Д‘ГЎnh rб»›t item
2573	Hб»— trб»Ј nГўng cбєҐp vбє­t phбє©m +10 Д‘бєїn +15
2574	GiГєp khГґng bб»‹ mбєҐt vбє­t phбє©m khi nГўng cбєҐp thбєҐt bбєЎi
2575	TДѓng 40%% sб»©c sГЎt thЖ°ЖЎng vГ  phГ©p thuбє­t
2576	Tб»‘c Д‘б»™ tбєҐn cГґng +10
2577	HбєҐp thб»Ґ 30%% sб»©c tбєҐn cГґng cб»§a quГЎi vбє­t
2578	TДѓng 50 Д‘iб»ѓm HP
2579	TДѓng 50 Д‘iб»ѓm Mana
2580	TДѓng 20%% khбєЈ nДѓng ra Д‘ГІn chГ­ mбєЎng
2581	TДѓng 20%% sб»©c sГЎt thЖ°ЖЎng
2582	ДђЖ°б»Јc trang bб»‹
2583	Binh Д‘oГ n Undead Д‘ang xГўm nhбє­p lб»Ґc Д‘б»‹a MU
2584	BбєЎn Д‘ГЈ trб»џ thГ nh ngЖ°б»ќi thб»© %s Д‘бєїn Д‘Гўy. Xin chГєc mб»«ng!
2585	Hoang nghГЄnh Д‘бєїn vб»›i lГ ng Santa! HГЈy Д‘бєїn nhбє­n quГ !
2586	BбєЎn muб»‘n trб»џ vб»Ѓ Devias?
2587	Mб»—i ngГ y chб»‰ Д‘Ж°б»Јc vГ o 1 lбє§n
2588	ChГ o mб»«ng bбєЎn Д‘бєїn vб»›i lГ ng Santa! HГЈy nhбє­n lбєҐy mГіn quГ  nГ y! Khi trб»џ lбєЎi lбє§n sau hГЈy tГ¬m tГґi Д‘б»ѓ nhбє­n quГ  nhГ©!
2589	Click chuб»™t phбєЈi Д‘б»ѓ Д‘бєїn lГ ng Santa
2590	BбєЎn cГі muб»‘n Д‘бєїn lГ ng Santa khГґng?
2591	Sб»©c tбєҐn cГґng vГ  phГІng thб»§ Д‘ГЈ tДѓng lГЄn
2592	TДѓng tб»‘i Д‘a %d Д‘iб»ѓm HP
2593	TДѓng tб»‘i Д‘a %d Д‘iб»ѓm Mana
2594	TДѓng %d sб»©c sГЎt thЖ°ЖЎng
2595	TДѓng %d sб»©c phГІng thб»§
2596	Phб»Ґc hб»“i 100%% Nб»™i lб»±c
2597	Phб»Ґc hб»“i 100%% Mana
2598	TДѓng %d tб»‘c Д‘б»™ tбєҐn cГґng
2599	TДѓng %d khбєЈ nДѓng phб»Ґc hб»“i Nб»™i Lб»±c
2600	Tб»± Д‘б»™ng nhбє·t Zen
2601	HГЈy tiбєїp tб»Ґc Д‘i tiбєїp bбєЎn sбєЅ gбє·p Д‘Ж°б»Јc NgЖ°б»ќi Tuyбєїt
2602	Dб»‹ch chuyб»ѓn Д‘бєїn vб»‹ trГ­ vб»«a chбєїt
2603	Dб»‹ch chuyб»ѓn bбє±ng chuб»™t phбєЈi
2604	DГ№ng Д‘б»ѓ Д‘ГЎnh dбєҐu vб»‹ trГ­
2605	Click chuб»™t phбєЈi Д‘б»ѓ lЖ°u vб»‹ trГ­
2606	Quay lбєЎi vб»‹ trГ­ Д‘ГЈ Д‘ГЎnh dбєҐu
